x_coord,y_coord,player_level,num_players_nearby,time_of_day,region_type,combat_event
37.454011884736246,18.513292883861965,28,10,afternoon,mountain,0
95.07143064099162,54.190094737835814,7,2,morning,mountain,0
73.1993941811405,87.29458358764083,35,7,night,desert,0
59.86584841970366,73.22248864095612,55,2,night,mountain,1
15.601864044243651,80.65611478614497,28,13,morning,forest,0
15.599452033620265,65.87833667107174,14,12,afternoon,desert,0
5.8083612168199465,69.22765645178525,56,12,afternoon,city,0
86.61761457749351,84.91956515653193,10,1,morning,city,1
60.11150117432088,24.966800885918595,16,12,evening,mountain,1
70.80725777960456,48.942496364314046,16,18,night,desert,1
2.0584494295802447,22.120944181960223,54,5,evening,desert,0
96.99098521619943,98.7668007996647,31,15,afternoon,city,0
83.24426408004217,94.40593396866133,42,1,afternoon,desert,0
21.233911067827616,3.94268113685059,25,7,evening,desert,0
18.182496720710063,70.55751725156884,13,16,morning,desert,0
18.34045098534338,92.52483174156659,6,1,evening,mountain,0
30.42422429595377,18.057534512733355,44,9,evening,desert,0
52.475643163223786,56.79452305526295,9,15,night,forest,1
43.194501864211574,91.54882975880419,45,5,night,mountain,0
29.122914019804192,3.394597858579884,36,1,evening,desert,0
61.18528947223795,69.742026724684,56,1,evening,desert,0
13.949386065204184,29.734900737255078,43,12,afternoon,forest,1
29.214464853521815,92.43961953765304,20,14,night,mountain,1
36.63618432936917,97.10582451653677,18,1,night,city,1
45.606998421703594,94.42664891134339,58,6,afternoon,city,1
78.51759613930136,47.42142166574638,43,2,morning,mountain,0
19.967378215835975,86.20426509893134,57,7,night,desert,0
51.42344384136116,84.45493985350704,21,13,night,desert,0
59.24145688620425,31.910047324325564,4,6,morning,city,0
4.645041271999773,82.89154741506773,50,6,night,city,0
60.75448519014384,3.700763471549262,33,0,night,city,0
17.052412368729154,59.6269878482053,27,16,morning,forest,1
6.505159298527952,23.000883728770305,7,8,morning,city,1
94.88855372533332,12.056688577727881,6,12,evening,forest,1
96.56320330745594,7.695320162920916,15,18,afternoon,mountain,1
80.83973481164611,69.62887758781397,18,18,afternoon,desert,0
30.46137691733707,33.98749637680661,32,16,morning,city,0
9.767211400638388,72.47667715287615,56,9,morning,desert,0
68.42330265121569,6.535634079894237,11,9,night,desert,0
44.01524937396013,31.529033783061035,20,3,evening,city,1
12.203823484477883,53.949129237533725,24,7,evening,city,0
49.51769101112702,79.07231648389636,15,19,morning,mountain,1
3.4388521115218396,31.875250293206992,48,19,night,forest,0
90.9320402078782,62.58913764370091,7,17,night,forest,0
25.87799816000169,88.5977748236187,21,13,afternoon,desert,0
66.2522284353982,61.58631881823046,42,17,afternoon,city,0
31.171107608941096,23.295947475363377,26,13,night,mountain,0
52.00680211778108,2.440078155653802,44,19,afternoon,mountain,0
54.67102793432797,87.00988739009298,56,14,morning,mountain,1
18.485445552552704,2.126941085038714,14,3,night,mountain,0
96.95846277645586,87.47016726841994,57,12,afternoon,mountain,0
77.51328233611146,52.8937134027212,37,7,evening,forest,0
93.9498941564189,93.90676985128962,58,17,night,forest,0
89.48273504276489,79.87832357736654,21,11,night,forest,1
59.78999788110851,99.79341105333374,18,13,evening,city,0
92.18742350231169,35.071181545171015,5,1,morning,desert,1
8.84925020519195,76.71882889311269,3,17,evening,mountain,0
19.59828624191452,40.193091360924214,23,1,night,city,1
4.522728891053807,47.98756203039088,26,10,morning,mountain,0
32.53303307632643,62.75054632183701,37,8,afternoon,forest,0
38.8677289689482,87.36771141863387,24,11,afternoon,city,0
27.134903177389592,98.40834691992951,49,16,afternoon,forest,0
82.87375091519293,76.82734138645182,19,14,night,mountain,0
35.67533266935893,41.77667821673337,51,16,evening,mountain,0
28.093450968738075,42.13570022770702,25,17,morning,desert,0
54.26960831582485,73.75823015888915,21,5,afternoon,mountain,0
14.092422497476264,23.877714576830233,12,16,morning,forest,0
80.21969807540397,11.047411313139467,57,17,night,mountain,1
7.455064367977082,35.462215764077655,41,7,afternoon,desert,0
98.68869366005173,28.723899165408174,33,8,night,desert,0
77.22447692966574,29.630812045599008,50,5,evening,forest,0
19.87156815341724,23.360775104990992,53,4,night,city,1
0.5522117123602399,4.209318963636188,4,11,night,mountain,0
81.54614284548342,1.787393473341381,42,10,evening,desert,0
70.68573438476172,98.77223897360315,57,0,morning,mountain,1
72.90071680409874,42.77731337358623,7,10,evening,mountain,1
77.12703466859458,38.432664715968166,22,18,evening,city,0
7.4044651734090365,67.96472826930699,55,8,night,desert,0
35.84657285442726,21.825388786506416,33,1,morning,mountain,1
11.586905952512971,94.99611839502253,17,11,afternoon,desert,0
86.31034258755935,78.6345014415552,24,3,evening,forest,0
62.329812682755794,8.94110023122595,34,3,morning,forest,0
33.08980248526492,41.75807757849284,28,17,evening,mountain,1
6.355835028602364,87.91183075621647,58,14,evening,desert,0
31.09823217156622,94.47320222914102,43,18,evening,mountain,1
32.518332202674706,46.74015112498697,41,12,evening,desert,0
72.96061783380641,61.34113892107077,39,18,night,desert,0
63.75574713552131,16.70339460920752,22,16,morning,city,0
88.72127425763266,99.11686261369765,49,5,morning,city,0
47.22149251619493,23.16717013834434,17,15,morning,city,1
11.959424593830171,94.27317741351257,34,11,evening,mountain,1
71.3244787222995,64.96466489923685,6,18,night,city,0
76.07850486168974,60.773679487885914,46,4,evening,city,0
56.127719756949624,51.26885110165086,6,16,evening,forest,0
77.0967179954561,23.06698117177587,34,0,morning,desert,0
49.379559636439076,17.652803200550828,1,9,evening,desert,0
52.27328293819941,22.048620907017536,10,14,afternoon,city,0
42.75410183585496,18.643826214425452,21,10,evening,desert,0
2.541912674409519,77.95844735667534,5,12,afternoon,forest,1
10.789142699330444,35.01252591667301,2,4,evening,forest,1
3.142918568673425,5.784267656339637,22,0,night,city,0
63.64104112637804,96.91026301408114,48,11,night,forest,1
31.435598107632668,88.37858849634257,57,10,morning,desert,0
50.85706911647028,92.77522831952129,2,16,evening,mountain,0
90.7566473926093,99.49078226464353,10,3,afternoon,desert,0
24.929222914887493,17.38952492194873,34,14,afternoon,mountain,0
41.038292303562976,39.62420189026587,16,8,evening,city,0
75.55511385430486,75.82384757040913,48,19,afternoon,mountain,0
22.879816549162246,69.60206180537922,51,18,night,forest,1
7.697990982879299,15.389590633985506,39,18,afternoon,desert,1
28.9751452913768,81.58331249906178,22,11,morning,mountain,0
16.122128725400444,22.444057183666068,12,4,night,desert,1
92.96976523425731,22.38176148226231,24,9,night,city,0
80.8120379564417,53.69744228934136,47,16,night,city,0
63.34037565104234,59.293993484170315,40,4,evening,forest,0
87.14605901877177,58.00862078378112,38,15,evening,city,0
80.36720768991145,9.148683739775487,59,6,night,mountain,0
18.657005888603585,87.74608626303804,10,8,evening,city,0
89.25589984899777,26.560004258870606,35,2,afternoon,forest,0
53.93422419156507,12.951492128280417,51,14,evening,desert,1
80.74401551640625,88.87480798689772,49,15,evening,desert,0
89.60912999234932,95.56514982297534,32,17,night,city,0
31.800347497186387,86.21276172654507,7,13,morning,mountain,0
11.005192452767677,80.95160747248781,21,2,morning,forest,0
22.793516254194166,65.52419806390218,20,11,morning,mountain,0
42.71077886262563,55.08573706091393,26,8,afternoon,forest,1
81.80147659224932,8.698675991141014,4,6,evening,city,0
86.07305832563435,40.845321307069874,46,8,morning,forest,0
0.6952130531190703,37.2688517012314,52,12,night,forest,0
51.07473025775657,25.97537837603262,22,17,morning,city,0
41.7411003148779,72.3420113688585,15,4,morning,mountain,0
22.210781047073024,49.58757350787708,56,12,evening,city,0
11.98653673336828,8.104621590764793,40,3,evening,forest,1
33.7615171403628,22.018320194981133,21,1,evening,city,0
94.29097039125192,68.32587636595959,15,15,afternoon,forest,0
32.320293202075526,7.613085949030019,22,8,afternoon,city,0
51.87906217433661,85.12069140487687,52,8,morning,desert,0
70.30189588951778,49.51465270139743,28,5,evening,desert,0
36.3629602379294,48.0586577326648,14,10,morning,city,1
97.17820827209607,59.24077846595176,27,0,night,mountain,0
96.24472949421113,82.46809659251491,41,3,night,forest,0
25.178229582536417,34.780920790219305,40,12,evening,desert,0
49.72485058923854,67.80161525590636,58,12,evening,mountain,0
30.087830981676966,56.5731963995791,28,12,night,forest,0
28.484049437746762,26.70282701694213,26,1,evening,desert,0
3.6886947354532795,87.8629986355158,49,8,afternoon,desert,0
60.956433397989684,79.74260216069281,2,7,afternoon,city,0
50.26790232288615,65.84518346584255,25,6,evening,forest,1
5.147875124998935,85.05817290942419,56,3,night,mountain,0
27.864646423661142,86.72942009598023,3,17,morning,mountain,0
90.82658859666537,70.83629767150347,8,2,evening,mountain,0
23.95618906669724,83.7013328363672,44,5,evening,forest,0
14.48948720912231,69.74714616692836,33,11,morning,mountain,0
48.9452760277563,68.01407717603004,42,11,evening,mountain,0
98.56504541106007,61.86113782151843,52,7,morning,mountain,0
24.20552715115004,75.27166395576413,35,0,night,city,0
67.21355474058785,15.86051052930737,6,3,afternoon,city,0
76.16196153287176,88.08707591989284,39,10,night,forest,0
23.763754399239968,87.1843527745232,52,2,afternoon,forest,1
72.82163486118596,2.9247283034559146,23,12,morning,mountain,0
36.77831327192532,82.58167505647627,25,16,afternoon,city,0
63.23058305935795,12.886986747344519,59,9,night,desert,0
63.35297107608947,33.51188542591419,50,11,afternoon,desert,0
53.57746840747585,74.35082562916078,43,14,morning,mountain,0
9.02897700544083,16.07598960483082,19,9,afternoon,mountain,0
83.5302495589238,81.79670241190622,5,13,evening,city,1
32.07800649717358,83.21341779577419,51,12,night,city,0
18.651851039985424,50.746773376083624,11,4,evening,city,0
4.077514155476392,0.638587171683358,56,5,morning,forest,0
59.08929431882418,28.703813317491278,12,1,afternoon,forest,0
67.75643618422824,61.69269183757422,10,16,evening,mountain,0
1.6587828927856152,98.11861780274235,8,3,evening,forest,1
51.2093058299281,63.18135270166684,24,13,afternoon,city,0
22.649577519793795,25.98035810641598,28,9,afternoon,city,1
64.51727904094498,63.40057030996113,41,2,night,forest,1
17.436642900499145,53.99853797158555,36,2,evening,desert,1
69.09377381024659,77.98453951511436,37,14,evening,mountain,0
38.67353463005374,10.698063882695841,21,5,morning,desert,0
93.67299887367345,76.1027902502028,8,16,night,mountain,0
13.752094414599325,54.12665786761103,55,11,morning,desert,0
34.10663510502585,96.29920038589947,9,19,evening,forest,0
11.347352124058908,34.187216603868606,47,10,morning,mountain,1
92.46936182785628,63.26218931339481,15,3,evening,mountain,0
87.7339353380981,93.20281055100175,48,5,evening,mountain,0
25.79416277151556,10.250972799067926,46,0,morning,city,0
65.99840460341791,93.72284872364511,40,19,morning,city,0
81.72222002012158,68.78857223008133,18,15,afternoon,desert,0
55.52008115994623,6.78370591051719,42,14,afternoon,forest,1
52.965057835600646,30.096356694681624,20,16,afternoon,city,0
24.18522909004517,70.81720886452815,6,7,evening,mountain,1
9.310276780589922,6.73506014687717,12,11,morning,city,1
89.72157579533267,58.217046017627325,2,9,night,forest,1
90.04180571633304,34.588305695295674,7,14,evening,city,0
63.31014572732679,62.091551776747714,16,8,night,mountain,1
33.90297910487007,4.5742033812512854,3,1,morning,desert,0
34.92095746126609,87.15368061523763,45,4,evening,mountain,0
72.59556788702393,97.3488969177397,3,5,night,forest,0
89.71102599525771,96.88778552856915,27,6,night,desert,0
88.70864242651173,74.96518317429248,50,0,afternoon,city,0
77.98755458576238,13.008624013063198,43,6,afternoon,city,0
64.20316461542878,75.82631959290225,40,19,afternoon,city,0
8.413996499504883,2.458691645880151,38,11,evening,desert,1
16.162871409461378,2.2123551528997254,33,15,morning,mountain,0
89.85541885270793,32.36102191495412,28,15,morning,desert,0
60.642905965958995,48.864319040466576,1,10,afternoon,desert,0
0.9197051616629648,77.04074178077931,55,3,afternoon,forest,0
10.147154286603211,68.32953766065052,8,12,afternoon,desert,1
66.35017691080559,44.590270637674834,37,6,night,city,0
0.5061583846218687,27.362666628166586,32,3,afternoon,mountain,0
16.080805141749867,99.71245001577111,48,14,night,mountain,0
54.87337893665861,42.6181302235973,43,18,morning,mountain,1
69.18951976926932,45.13870243296755,37,8,evening,city,0
65.19612595026005,16.362382119166917,4,10,evening,city,1
22.42693094605598,79.48095487499293,30,7,evening,city,0
71.2179221347536,69.36822257814886,6,0,evening,city,0
23.724908749680008,22.07696127887604,46,7,night,city,0
32.539969815926774,8.238104561584269,54,12,night,desert,1
74.64914051180241,68.0499302074713,19,3,afternoon,city,0
64.96328990472146,65.45112142811352,32,7,night,city,0
84.9223410494178,27.32595269982093,9,2,afternoon,city,0
65.76128923003434,95.08635622504103,12,8,afternoon,city,0
56.830860333547164,15.105789178090024,11,1,evening,mountain,0
9.367476782809248,43.23348010426019,46,1,night,city,1
36.77158030594335,94.36159201675989,55,12,night,desert,0
26.520236768172545,41.97273169261223,16,14,afternoon,desert,0
24.398964337908357,63.85259476640856,1,11,afternoon,desert,1
97.30105547524455,39.75943979627943,45,3,morning,forest,0
39.30977246667604,27.421520234867003,55,7,morning,mountain,0
89.20465551771133,98.39776479598282,53,8,afternoon,city,0
63.11386259972629,40.9334006315043,21,4,morning,forest,0
79.48113035416485,89.40992036791344,30,19,morning,city,0
50.26370931051921,22.995460589108617,13,17,afternoon,forest,0
57.69038846263591,21.31047040250833,34,10,afternoon,forest,0
49.25176938188639,3.113408288451136,4,14,night,desert,0
19.52429877980445,65.1666825375885,28,8,afternoon,desert,1
72.24521152615053,36.852634372376116,38,16,afternoon,forest,1
28.07723624408558,86.4358249839637,58,11,evening,desert,1
2.431596643145384,47.32099066915572,31,6,night,forest,1
64.54722959071678,96.81934279147217,59,9,night,mountain,0
17.711067940704893,18.552551570312115,55,9,night,desert,1
94.04585843529144,86.86231679556109,27,12,evening,desert,0
95.39285770025873,77.65968527917417,5,18,afternoon,desert,0
91.48643902204485,77.0921844644052,25,10,night,mountain,0
37.01587002554444,84.47832281168877,3,12,night,forest,0
1.5456616528867428,76.10239909429988,33,7,morning,city,1
92.83185625877253,62.62203216314154,4,7,night,desert,1
42.81841483173143,13.124487768238758,25,3,afternoon,forest,0
96.66548190436696,3.2526179491251916,20,14,afternoon,mountain,1
96.36199770892529,92.08478478156869,34,10,morning,city,0
85.300945546736,61.665031452073805,26,10,night,desert,0
29.444889206958567,79.65372909761763,5,0,night,mountain,0
38.50977286019253,48.152235151255006,35,16,night,mountain,0
85.11366715168569,11.730818896239448,28,14,evening,city,1
31.692200515627768,12.518579220255043,29,19,night,forest,1
16.94927466860925,68.55652872289714,9,5,afternoon,desert,1
55.68012624583501,43.030589489946266,52,14,afternoon,desert,0
93.6154774160781,20.052472670033673,38,8,evening,forest,1
69.6029796674973,49.15945467414369,50,13,evening,forest,0
57.0061170089365,6.420893707513409,6,17,night,forest,1
9.717649377076853,58.19714019143988,19,16,morning,city,0
61.500722669916975,26.899340443509768,44,17,evening,city,0
99.00538501042632,79.75591006371882,57,4,evening,desert,0
14.008401523652402,31.036195892357377,11,19,night,city,0
51.832965236373674,45.52201490818012,2,19,night,mountain,0
87.73730719279554,1.1620539908100636,47,8,evening,desert,0
74.07686177542044,7.244688779455888,44,10,morning,city,0
69.7015740995268,39.24935564066848,44,0,evening,forest,0
70.24840839871092,47.99388347171235,9,17,night,mountain,0
35.94911512197552,60.00205481193037,21,5,night,forest,0
29.359184426449335,29.166257870930323,24,1,evening,desert,0
80.93611554785136,69.49818861265426,34,14,morning,forest,0
81.01133946791808,86.01223971892045,22,13,evening,city,0
86.70723185801037,77.98509888933498,3,4,evening,city,1
91.32405525564712,3.9618825348357145,12,5,night,desert,1
51.13423988609378,48.0506947257829,28,5,morning,forest,0
50.15162946871996,10.493017841817487,30,17,afternoon,desert,1
79.82951789667752,24.204501586252746,26,13,morning,forest,1
64.99639307777652,98.66625932671465,48,9,evening,mountain,1
70.19668772577033,14.249554290151323,21,13,evening,city,0
79.57926694361011,49.888815345135605,28,12,evening,desert,0
89.00053418175663,61.81557343181191,56,2,morning,mountain,0
33.79951568515358,70.2464970544104,26,5,night,mountain,0
37.5582952639944,55.96486834869141,33,7,evening,desert,0
9.3981939840869,0.9770847419183659,21,11,evening,desert,0
57.8280140996174,32.64613082439919,35,12,morning,mountain,1
3.5942273796742086,51.771164338471145,52,10,afternoon,forest,1
46.55980181324602,8.786649914483336,34,11,afternoon,mountain,0
54.26446347075766,35.06269312091808,41,0,night,desert,0
28.65412521282844,3.3203108791366565,51,16,night,mountain,0
59.08332605690107,7.857849715502074,47,15,evening,forest,1
3.050024993904943,39.69232762015961,18,10,morning,city,0
3.7348188749214417,13.271575404306034,58,12,evening,city,0
82.26005606596583,56.75408482615582,11,17,night,mountain,0
36.019064141126286,68.94649691372658,57,10,morning,forest,0
12.706051265188478,80.05866991090829,23,11,morning,city,0
52.224326005480435,20.01502442448101,48,5,night,mountain,0
76.99935530986109,16.748258225906977,22,8,afternoon,mountain,1
21.582102749684317,10.456784033440025,17,15,afternoon,forest,1
62.28904758190003,63.64302495436367,5,3,morning,desert,1
8.5347464993768,70.64757264869012,44,2,evening,mountain,1
5.16817211686077,3.1586144825642037,11,15,afternoon,desert,0
53.1354631568148,93.62122462436898,30,11,evening,desert,0
54.06351216101065,5.1971283651472415,15,10,afternoon,city,1
63.742990149820656,54.12963353010704,27,4,afternoon,desert,1
72.60913337226616,70.90605194509165,35,17,evening,forest,0
97.58520794625346,87.09691237460856,33,18,night,city,0
51.630034830119534,71.40869321324278,20,5,afternoon,city,0
32.2956472941246,80.17280830697918,16,17,afternoon,city,0
79.51861947687037,33.94501925428061,34,5,evening,mountain,0
27.083225126207424,81.48251137465122,2,3,night,mountain,0
43.89714207056361,8.011484638467515,35,11,afternoon,desert,0
7.845638134226595,89.48166560605276,40,18,afternoon,city,0
2.535074341545751,54.75923761537362,56,1,night,city,1
96.26484146779251,81.72977699624937,28,16,afternoon,forest,0
83.59801205122058,45.23182845183001,47,10,night,desert,0
69.59742060936979,64.35776951965249,39,10,night,forest,0
40.89529444142699,52.640266093611324,6,15,evening,desert,1
17.329432007084577,73.15895217553319,9,1,morning,desert,0
15.643704267108605,8.162998203058958,20,1,night,mountain,1
25.024289816459532,6.03520839905638,1,7,evening,mountain,0
54.92266647061205,24.710323401014644,8,12,morning,forest,1
71.45959227000624,15.954468011318834,55,9,afternoon,desert,1
66.01973767177313,87.17835665922017,23,7,morning,city,0
27.993389694594285,21.92139873580443,3,3,night,mountain,0
95.48652806631941,97.58652558191314,4,14,night,city,0
73.78969166957685,33.68957917711069,58,0,night,forest,0
55.43540525114007,18.211791568869927,25,10,night,mountain,0
61.17207462343522,78.96985071424791,47,6,night,mountain,0
41.96000624277899,65.87077755008761,38,16,evening,desert,0
24.773098950115745,49.8195716453139,15,19,night,forest,0
35.597267865126156,55.53635509376312,21,17,evening,desert,0
75.78461104643691,71.92017782722638,35,11,afternoon,mountain,0
