x_coord,y_coord,player_level,num_players_nearby,time_of_day,region_type,combat_event
1.4393488629755868,22.845474133129873,57,8,night,forest,0
11.607264050691624,99.63339160567419,53,4,night,mountain,0
4.600264202175275,97.4793162146783,53,9,morning,forest,0
4.072880231897013,65.03256863469369,46,3,afternoon,mountain,0
85.54605840110072,19.954245092914512,52,4,night,city,1
70.36578593800236,68.02282424312914,14,9,night,city,0
47.41738290873252,7.219840897917584,36,10,afternoon,desert,0
9.783416065100148,3.0652502205806065,12,9,evening,city,0
49.16158751168324,25.76828885112137,17,7,night,mountain,1
47.34717707805657,46.26229567393163,39,1,morning,mountain,1
17.320186991001517,86.82725054083805,9,7,night,city,1
43.385164923797305,72.7169069766308,35,15,morning,desert,0
39.85047343973734,74.2706521199981,13,4,morning,city,0
61.585009805221645,42.54933344480754,15,2,night,forest,0
63.50936508676438,34.59349925469629,18,11,night,forest,0
4.530400977204452,37.10387629846027,51,12,morning,forest,1
37.46126146264712,98.76495637360578,33,12,afternoon,city,0
62.58599157142364,4.010919141248248,6,9,afternoon,city,1
50.31362585800877,86.70314961224486,59,3,night,city,0
85.64898411883223,57.86754085723934,27,8,evening,forest,1
65.8693631618945,43.86154191895905,23,1,afternoon,desert,0
16.29344270814297,72.52576604151365,59,18,night,mountain,0
7.056874740042984,48.666894142470284,27,0,afternoon,city,0
64.24192782063156,87.34232380816606,34,6,evening,desert,0
2.6511310541621813,90.07018640112585,56,16,night,mountain,0
58.57755812734633,42.17209268734554,46,2,evening,mountain,1
94.02302414249576,27.682779723505156,38,19,night,mountain,0
57.5474177875879,59.23503285933622,14,19,evening,desert,0
38.816992620652194,91.2363345616691,36,2,afternoon,desert,0
64.32882184423532,21.066218900566657,53,2,afternoon,forest,0
45.825289049151664,62.296658356348274,8,16,evening,desert,1
54.56167893159349,63.156022009252055,35,6,evening,desert,1
94.14648087765252,73.3113022415281,19,13,evening,desert,1
38.610263780077425,13.15676851272598,30,16,night,mountain,1
96.11905638239142,71.58249646820886,14,17,afternoon,city,1
90.53506419560637,90.9032520665641,59,12,night,forest,0
19.579113478929642,17.968310887024195,20,19,afternoon,city,1
6.9361300875165455,23.754332492387764,49,19,morning,city,0
10.077800137742665,97.13950940416396,25,17,night,desert,0
1.8221825651549728,18.097695270948975,40,3,afternoon,forest,0
9.44429607559284,85.4385093369579,24,0,afternoon,city,1
68.30067734163569,49.227785644803475,14,17,night,city,1
7.118864846022898,24.723107440317705,26,0,night,forest,0
31.89756302937613,87.07499012725114,38,12,afternoon,desert,1
84.48753109694546,44.53052550026655,23,19,night,city,1
2.3271935735825866,51.48173539296902,22,19,evening,mountain,0
81.44684825889358,35.92333693997657,48,9,night,city,0
28.185477477339994,59.29508514349274,57,10,night,mountain,1
11.816482762165625,16.352387258502276,19,8,night,desert,0
69.67371653641507,39.10815366517607,46,8,afternoon,city,0
62.8942846779884,96.94123223352875,51,4,evening,forest,0
87.74720135270529,25.813343270112753,3,0,morning,forest,0
73.50710438038858,65.67366645412922,42,16,morning,city,1
80.34809303848486,32.51900642246949,19,1,evening,desert,0
28.203457257130648,77.34731256866006,9,12,evening,desert,1
17.743954377972283,13.087366071834982,28,8,evening,forest,1
75.06147516408583,96.98210450785447,20,3,afternoon,city,1
80.6834739267264,45.37895413836392,45,4,morning,desert,0
99.05051420006733,23.605046334646396,7,10,evening,forest,0
41.26176769114265,7.349674733001265,14,18,afternoon,mountain,0
37.201808579278314,16.975790508754073,9,2,morning,city,0
77.64129607419969,51.977394855601766,59,11,night,mountain,1
34.08035402530179,33.70031764312863,55,18,afternoon,mountain,0
93.07573256035647,82.88833658826094,57,18,morning,desert,0
85.84127518430118,43.08875236618059,19,12,afternoon,desert,0
42.89940273750184,24.871427258762992,47,6,morning,desert,1
75.08710677914974,61.714498660403,52,14,morning,city,1
75.45428740846823,70.67772168854458,14,6,night,mountain,0
10.31238688359326,16.704190790094987,56,7,afternoon,city,1
90.25529066795667,16.761921628831765,38,4,evening,desert,0
50.525237244785714,3.667142693354297,53,13,night,mountain,0
82.64574661077417,73.64020150656405,36,3,night,city,1
32.00496010306117,66.38045276218051,40,9,morning,city,0
89.55232284962005,47.46308757498139,17,19,evening,forest,1
38.92016787341631,84.41704489691972,30,14,afternoon,city,0
1.083765148029836,80.56701529500532,9,17,evening,desert,0
90.53819764192636,58.535436439675216,33,19,evening,city,1
9.128667678613356,86.82712805132586,56,12,evening,mountain,0
31.93136375904149,20.584121003676824,52,7,evening,city,1
95.0061967050805,11.191961939772789,25,8,evening,forest,1
95.06071469375561,26.974961151698963,14,15,morning,mountain,0
57.34378881232861,5.708685608931486,11,18,morning,mountain,0
63.183721216979926,53.1169528001032,53,15,night,forest,0
44.84455219783198,93.66056922949615,35,6,morning,desert,0
29.321077169806454,3.9343540668509647,41,13,night,mountain,0
32.8664545369916,12.21099140100268,59,13,night,desert,0
67.25184560770384,45.21990282834353,14,3,afternoon,mountain,0
75.237452943768,93.38750175279048,30,14,evening,mountain,0
79.15790437258485,31.61561049767505,41,2,morning,desert,1
78.96181427945538,50.723480868839246,4,4,afternoon,mountain,1
9.120610304869036,4.15728590503921,59,0,morning,desert,1
49.442030470258146,14.834320096208886,4,2,night,forest,0
5.755876001664428,98.66301229588468,28,14,morning,desert,1
54.95288823237355,96.51186964360456,8,7,evening,forest,0
44.1530501373377,0.49399809344096157,2,3,night,mountain,1
88.77041827582998,95.18117854232389,41,1,night,desert,1
35.09150125520787,63.91199378155004,46,9,afternoon,mountain,0
11.706701642760587,86.79182945200222,22,3,evening,desert,0
14.299168205283586,45.47398556338591,41,2,night,forest,1
76.15106317174723,51.55960285792502,56,1,evening,forest,1
61.82180633162611,48.88465802569202,55,16,morning,desert,1
10.112267612279025,66.68642575461044,16,19,evening,forest,0
8.410680611499743,13.96512547563129,29,12,night,mountain,0
70.096913145912,2.9973589872677953,49,4,afternoon,mountain,0
7.276300636419353,30.79299415911909,48,8,night,city,1
82.18600592903562,70.46807627366466,30,5,evening,forest,0
70.62422271564962,20.185345212294838,12,4,evening,mountain,1
8.134878064189976,67.34324333249174,35,9,night,desert,0
8.483771408519193,96.99120461072704,11,7,evening,forest,0
98.66395785011754,9.39007157894184,46,6,morning,mountain,0
37.427079575612034,67.26021182251263,50,6,night,forest,1
37.06421470668909,44.375021930457116,21,5,afternoon,desert,0
81.27995672575025,86.81422543775054,21,19,night,mountain,0
94.72485773838586,17.71497894473859,5,2,morning,city,0
98.6001063822871,69.26259522261645,48,18,morning,city,0
75.33781852589416,83.81152896481102,20,14,morning,forest,0
37.62595855309158,94.46142194740233,37,3,morning,desert,1
8.350071669866876,68.32480282896458,3,11,morning,mountain,0
77.71469159274368,49.71747640084273,44,5,afternoon,desert,0
55.840424973580504,61.78472402012139,33,18,evening,mountain,1
42.42220092469763,86.89049844787182,53,3,morning,forest,1
90.6354385094736,57.060974663882966,9,14,morning,mountain,0
11.119748230615134,3.038705969683686,9,8,night,desert,0
49.262510429085914,93.09486955069778,4,4,afternoon,desert,1
1.1353644767419069,68.95267510315611,35,12,afternoon,forest,1
46.86606419941263,67.65133857772466,17,17,evening,desert,1
5.630327568183735,21.567515239771716,34,4,afternoon,mountain,0
11.881791626807193,65.88854702326572,24,15,night,forest,0
11.752624677710488,39.386440565415846,32,18,night,mountain,1
64.92103021160635,65.12329770414921,1,13,evening,desert,0
74.60448792654233,10.659303030799073,8,15,night,forest,0
58.336876509715964,65.7845304603036,45,14,morning,mountain,1
96.21725484745419,99.94137257706666,23,3,morning,desert,0
37.48705795237041,4.821203886055603,47,6,night,desert,0
28.571208628186074,97.71741842213173,40,15,evening,city,0
86.85991281894603,40.690796072287064,12,7,afternoon,desert,0
22.359583851945263,87.07534503372591,54,16,evening,mountain,0
96.32225394406113,78.23854840582734,12,15,afternoon,forest,1
1.2154474689816341,56.70162609866678,46,9,night,city,0
96.98788267076391,73.84492092513266,47,9,night,desert,0
4.315991195057611,87.8515561301348,15,1,morning,desert,1
89.11431136980711,40.4140321651033,41,8,afternoon,desert,0
52.77011090862999,32.70331615632387,19,16,evening,mountain,0
99.29647961193004,66.75933855635847,26,10,night,city,1
7.379656473539886,80.78459419412586,52,9,evening,mountain,1
55.38542844013208,76.22851347766158,29,16,morning,city,0
96.9302535619099,79.78136488586345,22,3,afternoon,forest,1
52.30978441701488,43.5583314812933,40,15,afternoon,mountain,0
62.93986381352625,81.78342161750216,21,19,night,mountain,1
69.57486889846172,12.020905537060845,51,14,afternoon,forest,0
45.454106476777326,54.448909796084955,38,4,night,city,1
62.75580800840635,0.575866049812157,20,5,morning,desert,0
58.43143119231002,32.45858299002703,57,16,afternoon,forest,0
90.11580104909889,36.646153487139784,29,0,night,desert,0
4.5446380341457875,39.61726916092554,51,18,evening,desert,0
28.096318959223034,69.54672066898621,4,3,night,forest,1
95.04114840765587,38.85581012703457,55,16,afternoon,city,0
89.02637838909163,44.86936226225306,7,8,morning,desert,0
45.56567527857129,23.754413087432745,28,1,afternoon,forest,0
62.013259780153675,37.325179162934006,28,7,afternoon,mountain,0
27.738118298113267,22.726962726315147,4,14,night,mountain,1
18.81211597237613,7.319592376844364,22,6,evening,mountain,1
46.36984049399822,60.34485933813779,12,5,afternoon,forest,0
35.33522280260528,66.82127985550163,45,0,evening,mountain,1
58.365611185087204,61.94903460096145,3,14,night,desert,1
7.773463696498483,46.34940438005724,22,6,evening,mountain,0
97.43948076661665,37.978578017922985,44,16,night,mountain,0
98.62107444796028,86.33336495718252,2,1,morning,desert,1
69.81617140197451,51.908178513621806,24,8,evening,mountain,0
53.60963663441204,47.9181877629731,34,8,evening,desert,1
30.952761628632775,2.5642065806435688,27,12,morning,mountain,0
81.37950197069486,34.12478276261564,55,5,evening,desert,0
68.47311725538793,38.019561878585705,41,5,morning,mountain,0
16.26169393448913,39.88227808969005,1,19,afternoon,desert,0
91.09271844938425,58.017236922733225,8,19,night,forest,1
82.2537242923169,53.360254672687844,23,2,morning,desert,0
94.9799913291924,60.79050927934446,38,16,evening,mountain,0
72.571950838836,76.48832615421283,6,16,morning,mountain,1
61.34151959357899,81.29857387160935,22,11,evening,city,0
41.82430362906189,71.81230762264944,25,15,afternoon,desert,0
93.27284833540132,95.55236959549347,18,14,morning,forest,1
86.60638895004084,1.823258267636163,17,12,afternoon,desert,1
4.521867010618941,19.57779856835461,12,0,night,desert,0
2.6366974497252005,0.756287497814212,6,16,evening,forest,0
37.64633668780496,64.7474714154603,26,2,evening,desert,0
81.0553330781833,89.8030548949987,27,14,afternoon,forest,0
98.72761293149445,24.34822965762993,8,3,night,forest,0
15.041689110352818,92.70345447963066,19,3,morning,desert,0
59.41307153521351,6.026739028956085,42,17,morning,desert,0
38.08908566310215,93.44360268055144,1,16,evening,mountain,0
96.99143978146031,35.16226872396344,57,18,afternoon,mountain,0
84.21189231357087,10.142082844921651,29,10,afternoon,city,0
83.83287047111378,48.58717591863256,45,19,morning,city,1
46.86931597949703,25.677656772050796,49,2,night,desert,1
41.48195023376652,28.487290196192284,35,7,night,forest,0
27.340707193070624,30.728996492628657,40,13,morning,city,0
5.6375496650927115,80.30258978326634,14,0,morning,desert,0
86.47223762550531,53.91612766752545,35,13,afternoon,city,0
81.29010091300776,31.130769915600364,48,1,night,forest,0
99.97176732861305,61.03337833109184,45,3,morning,desert,0
99.66368370739053,71.61506742231936,20,18,morning,forest,0
55.543170560262745,27.262400073353376,56,5,evening,desert,1
76.89874151805105,41.354910152535155,49,0,morning,city,0
94.47657298824281,12.188609333694755,13,16,morning,mountain,0
84.96473906774115,18.11493495346803,38,7,night,city,1
24.734810174319765,68.11178539649828,49,18,afternoon,city,0
45.05441353100935,18.143834769562694,46,0,night,mountain,0
12.915941515149498,52.516338366706016,49,4,afternoon,mountain,0
95.40510272587224,70.90462617224327,8,15,evening,desert,0
60.617463445088006,10.687692309474384,43,5,morning,desert,1
22.864280550346272,56.73122196289035,20,7,evening,forest,0
67.17006844058567,25.656278370136377,33,12,afternoon,forest,0
61.81282404578958,96.29268752375798,26,15,night,city,0
35.81627180328405,48.35456467199247,39,2,night,mountain,0
11.355759219962902,80.59925497751581,21,18,evening,forest,1
67.15731955927996,55.022654215626176,53,11,afternoon,city,1
52.03077009037933,4.341253285481916,49,15,evening,mountain,0
77.23183917356393,63.31513755940223,42,10,evening,desert,0
52.01635011119934,95.14033422066571,43,9,morning,city,0
85.21815003185401,60.16118201463312,54,19,evening,desert,1
55.190683877448556,81.91888594267903,41,3,morning,forest,0
56.093797153538624,88.42064633484078,9,11,morning,forest,0
87.66536026583451,22.807977194893247,24,1,night,mountain,0
40.3482866212397,21.204483990822666,37,18,morning,city,0
13.401522845064074,61.09809888509917,49,4,morning,desert,0
2.8782676313338973,41.10284698067047,41,7,night,mountain,0
75.5137255673619,83.98613028667204,17,6,evening,forest,0
62.03095513534647,90.00231233980112,24,13,afternoon,forest,0
70.40797680992236,35.34213793027181,21,2,afternoon,city,0
21.296416150891073,23.687055897448207,51,17,afternoon,desert,1
13.637147558676975,78.05255152438619,59,15,evening,city,0
1.4544665667881929,27.48060355481361,39,18,morning,desert,0
35.058755880659696,82.26143185136785,55,18,afternoon,desert,0
58.991768685463306,42.37382536487628,41,17,evening,city,0
39.22440450997323,66.75498992914704,39,19,morning,mountain,0
43.747492202372904,9.553531383466819,13,15,night,city,1
90.41586944937484,62.3859324676573,11,7,afternoon,city,0
34.82554670233004,45.17676787372291,46,0,morning,forest,1
51.39894891598108,58.66084631754741,19,16,afternoon,forest,0
78.3653012741143,16.801420774486342,11,11,afternoon,city,0
39.65427823212701,73.68737449441821,13,10,afternoon,city,0
62.20867002278735,86.27970775432286,46,4,morning,forest,0
86.23637087467452,21.673980009077564,45,11,evening,desert,1
94.9520623657642,9.571455552016172,1,16,morning,city,1
14.707348092903793,2.3638586046336396,40,5,afternoon,mountain,1
92.65876251614944,64.1971500443266,44,0,morning,mountain,1
49.21162930795382,60.70940360887808,19,4,night,mountain,1
25.824438829895836,54.669741271407005,12,13,evening,city,0
45.913575623826134,23.194709611597542,8,4,morning,desert,0
98.0032575285477,39.09059959055147,8,0,night,desert,0
49.26180939928696,59.4476335186173,53,17,evening,forest,0
32.875161028750824,49.67668588591694,45,15,night,city,1
63.34008543167258,98.77855202148874,12,8,evening,desert,0
24.014561877819308,13.643975255673313,48,18,morning,city,0
7.586332810866391,69.51445540475937,33,4,night,forest,0
12.887972191064922,40.431876810429216,45,1,afternoon,forest,0
12.804583895777244,42.819961492561475,26,14,night,forest,0
15.190269351229436,71.75977656581762,39,6,evening,mountain,0
13.882717264941014,69.24361513243696,28,3,morning,city,0
64.08747448032146,99.12559937021884,58,0,evening,forest,0
18.188008439914483,12.839428945412523,5,12,night,city,0
34.56672833238632,10.410964938416633,8,19,night,mountain,0
89.67884099060119,72.43388171287411,25,6,afternoon,mountain,0
47.39616402628724,57.83869170064091,27,14,morning,forest,0
66.75577385210272,27.416066655980586,46,13,morning,forest,0
17.231987120162984,7.9419368988986605,23,18,night,desert,0
19.228901880867078,8.565824959643054,30,19,morning,city,0
4.086861626647886,89.41908746641182,45,17,afternoon,forest,0
16.893506307216455,19.18673247187429,47,9,evening,desert,0
27.85903390319586,32.33715621155208,23,8,morning,city,0
17.70104842767468,22.6656402226988,49,7,night,forest,0
8.87025337570556,35.49963058319373,47,9,evening,desert,1
12.06358711006008,6.942384274609337,20,16,evening,desert,0
46.077876803272574,51.90597909082704,18,1,afternoon,city,1
20.63337184057925,6.76125635922149,18,5,night,desert,0
36.42698610480755,80.03565078223616,2,4,morning,city,0
50.34172708548569,23.3712081910433,4,8,night,city,0
69.03948286293652,54.00119146045106,30,4,evening,city,0
3.9312139841098936,88.00790875614582,33,17,night,mountain,0
79.94103989090426,65.08773690471942,36,19,morning,desert,0
62.79003894909078,53.29577865513353,18,8,morning,city,0
8.17590319488719,32.43337531153756,37,16,afternoon,forest,0
87.35786241067773,33.300191305819794,19,16,morning,mountain,0
92.08724005318132,66.94869551981901,47,11,morning,mountain,0
6.107795985486375,99.41393612211675,28,6,night,desert,0
27.687764814720374,66.18391898493786,40,2,night,city,0
80.62012797930613,55.77834173700249,20,9,evening,desert,1
74.82596903836584,73.06505102392461,49,1,afternoon,mountain,1
18.45210193563773,46.52056122837182,33,2,night,city,1
20.93493233367103,6.0142342600785215,12,15,morning,forest,0
37.0472102791382,56.22968158779098,58,1,evening,city,1
48.45229851910213,95.76252845053801,51,9,night,mountain,1
61.825477153029595,17.530294235765965,15,5,afternoon,forest,0
36.891363956977244,69.00048908206658,41,10,afternoon,city,0
46.25347161331479,20.093368865905646,39,6,evening,forest,1
74.74709381337566,53.582768447308126,2,14,evening,forest,0
3.66832028905979,9.667644964671961,29,5,evening,mountain,0
25.243694434402077,45.037093625818514,41,19,evening,forest,0
71.33495858845524,75.61633288952461,10,8,evening,desert,0
89.52068376871993,34.757152423898205,2,19,morning,mountain,1
51.167744211566614,66.4911724487218,51,11,morning,desert,0
53.211348526531566,79.54499607897291,11,18,night,forest,0
10.717201133977605,92.71778194794527,13,19,afternoon,desert,0
44.741236682345466,23.464208185545353,10,2,morning,city,0
53.261726645502314,39.931591580930814,14,14,morning,forest,0
24.247050363472965,15.241601333041743,18,1,morning,city,0
26.924323094938096,99.24835021583752,51,1,night,desert,1
37.728416310462265,92.70009679242953,54,2,evening,city,0
2.007119777772637,53.99571302805596,9,5,night,forest,0
32.20791655831783,84.20332943764213,57,14,afternoon,city,0
21.144800699654464,52.09579772720422,39,9,afternoon,desert,0
32.74973521779147,62.35856880027597,28,8,afternoon,desert,1
11.976213181925122,8.912443211601662,3,0,afternoon,desert,1
89.0527280739895,75.52704204968079,20,15,morning,forest,1
59.359245355404866,12.771348363523483,6,5,morning,desert,0
67.91023191444896,82.60676302525283,27,8,night,forest,0
78.91712386073382,78.20280876703859,53,3,evening,city,0
49.84421989290573,70.87446977429764,2,1,afternoon,desert,0
8.69202880874237,3.6160380524762115,29,3,night,city,1
53.71065418185478,30.31283559453286,38,0,morning,mountain,1
58.68411180208791,26.311256991084285,3,18,morning,city,1
74.54394741843299,36.01364074715191,16,9,evening,mountain,1
43.16595462296794,8.764274676383854,30,14,evening,city,1
12.758030279556376,93.69578230310628,40,18,evening,forest,0
28.377590579872447,55.38022407123763,2,15,night,city,0
36.30822963986351,30.552431065802356,17,3,morning,forest,0
64.59172413316013,39.698151707428345,41,1,morning,forest,0
57.077830466891186,44.72025405048357,12,12,evening,desert,0
35.60967258978462,60.05943333606173,35,0,afternoon,forest,0
98.65152487929797,51.567942769649775,43,16,evening,mountain,1
60.577481935688716,91.93919732144174,1,12,night,desert,0
23.72267917359945,49.696348290583025,55,3,evening,desert,1
10.178247262040374,99.21580148233127,45,6,evening,city,1
15.285913918433202,85.14249577450957,15,16,night,forest,0
